longitude,latitude,fuel_type_code,fuel_type_label,flammability
152.81932407977968,-27.286304482863827,920,Wildland urban interface 1,0.7
152.82023222581304,-27.28617431868612,230,Low open forest,0.75
152.82114036972348,-27.286044148878247,220,Open forest,0.82
152.82204851151093,-27.28591397344026,220,Open forest,0.82
152.82295665117525,-27.285783792372143,220,Open forest,0.82
152.82386478871643,-27.28565360567393,220,Open forest,0.82
152.82477292413435,-27.285523413345636,220,Open forest,0.82
152.82568105742894,-27.28539321538731,220,Open forest,0.82
152.82658918860008,-27.28526301179893,930,Wildland urban interface 2,0.55
152.8274973176477,-27.285132802580513,220,Open forest,0.82
152.82840544457176,-27.285002587732112,220,Open forest,0.82
152.82931356937212,-27.284872367253715,220,Open forest,0.82
152.83022169204872,-27.28474214114535,220,Open forest,0.82
152.8311298126015,-27.284611909407047,930,Wildland urban interface 2,0.55
152.8320379310303,-27.28448167203881,220,Open forest,0.82
152.8329460473351,-27.284351429040676,220,Open forest,0.82
152.8338541615158,-27.28422118041265,220,Open forest,0.82
152.83476227357235,-27.284090926154754,220,Open forest,0.82
152.83567038350458,-27.28396066626699,220,Open forest,0.82
152.83657849131248,-27.2838304007494,220,Open forest,0.82
152.83748659699594,-27.283700129601993,631,Grassland,0.82
152.8383947005549,-27.283569852824794,631,Grassland,0.82
152.8393028019892,-27.28343957041782,631,Grassland,0.82
152.84021090129883,-27.283309282381083,930,Wildland urban interface 2,0.55
152.8411189984837,-27.283178988714592,930,Wildland urban interface 2,0.55
152.8420270935437,-27.28304868941841,631,Grassland,0.82
152.84293518647877,-27.28291838449249,930,Wildland urban interface 2,0.55
152.84384327728878,-27.282788073936903,510,Tall shrubland,0.78
152.79404427197434,-27.290738458828613,210,Tall open forest,0.85
152.79495248369753,-27.290608451395624,220,Open forest,0.82
152.79586069330009,-27.290478438331913,220,Open forest,0.82
152.79676890078198,-27.29034841963753,220,Open forest,0.82
152.79767710614308,-27.29021839531245,220,Open forest,0.82
152.79858530938333,-27.290088365356745,210,Tall open forest,0.85
152.79949351050266,-27.28995832977038,220,Open forest,0.82
152.80040170950093,-27.289828288553416,920,Wildland urban interface 1,0.7
152.80130990637812,-27.28969824170584,220,Open forest,0.82
152.8022181011341,-27.289568189227694,220,Open forest,0.82
152.8031262937688,-27.289438131119,220,Open forest,0.82
152.80403448428214,-27.28930806737975,210,Tall open forest,0.85
152.80494267267403,-27.28917799800999,210,Tall open forest,0.85
152.8058508589444,-27.289047923009722,220,Open forest,0.82
152.80675904309317,-27.28891784237897,220,Open forest,0.82
152.80766722512018,-27.28878775611773,210,Tall open forest,0.85
152.80857540502546,-27.28865766422607,210,Tall open forest,0.85
152.80948358280887,-27.288527566703976,210,Tall open forest,0.85
152.8103917584703,-27.288397463551476,210,Tall open forest,0.85
152.81129993200972,-27.28826735476859,210,Tall open forest,0.85
152.812208103427,-27.288137240355308,220,Open forest,0.82
152.81311627272208,-27.288007120311676,210,Tall open forest,0.85
152.81402443989487,-27.287876994637724,210,Tall open forest,0.85
152.81493260494526,-27.28774686333346,220,Open forest,0.82
152.81584076787323,-27.287616726398888,120,Closed forest,0.6
152.81674892867863,-27.287486583834024,220,Open forest,0.82
152.81765708736143,-27.287356435638927,220,Open forest,0.82
152.81856524392148,-27.28722628181357,220,Open forest,0.82
152.81947339835875,-27.287096122358005,220,Open forest,0.82
152.82038155067318,-27.286965957272205,510,Tall shrubland,0.78
152.82128970086458,-27.286835786556242,220,Open forest,0.82
152.82219784893297,-27.286705610210106,421,Woodland with shrubby understory,0.8
152.8231059948782,-27.28657542823384,220,Open forest,0.82
152.82401413870022,-27.28644524062743,220,Open forest,0.82
152.82492228039897,-27.286315047390914,220,Open forest,0.82
152.8258304199743,-27.2861848485243,220,Open forest,0.82
152.82673855742615,-27.286054644027605,220,Open forest,0.82
152.82764669275446,-27.285924433900878,230,Low open forest,0.75
152.82855482595915,-27.285794218144105,220,Open forest,0.82
152.8294629570401,-27.28566399675731,220,Open forest,0.82
152.83037108599723,-27.285533769740532,220,Open forest,0.82
152.83127921283048,-27.28540353709376,920,Wildland urban interface 1,0.7
152.83218733753972,-27.285273298817028,220,Open forest,0.82
152.83309546012495,-27.285143054910353,220,Open forest,0.82
152.83400358058603,-27.285012805373754,220,Open forest,0.82
152.83491169892284,-27.284882550207257,220,Open forest,0.82
152.83581981513538,-27.284752289410875,220,Open forest,0.82
152.83672792922346,-27.2846220229846,220,Open forest,0.82
152.83763604118712,-27.284491750928524,230,Low open forest,0.75
152.83854415102618,-27.284361473242594,220,Open forest,0.82
152.8394522587406,-27.284231189926835,631,Grassland,0.82
152.84036036433028,-27.28410090098131,631,Grassland,0.82
152.84126846779515,-27.283970606406005,930,Wildland urban interface 2,0.55
152.8421765691351,-27.28384030620094,631,Grassland,0.82
152.84308466835006,-27.28371000036614,631,Grassland,0.82
152.84399276543996,-27.283579688901604,220,Open forest,0.82
152.7941934167869,-27.291530123479596,210,Tall open forest,0.85
152.79510163479245,-27.29140011513942,210,Tall open forest,0.85
152.7960098506773,-27.291270101168497,210,Tall open forest,0.85
152.79691806444148,-27.291140081566873,220,Open forest,0.82
152.79782627608483,-27.291010056334517,220,Open forest,0.82
152.7987344856073,-27.290880025471495,210,Tall open forest,0.85
152.79964269300874,-27.290749988977797,220,Open forest,0.82
152.80055089828912,-27.290619946853447,220,Open forest,0.82
152.80145910144836,-27.290489899098464,220,Open forest,0.82
152.80236730248635,-27.290359845712892,220,Open forest,0.82
152.80327550140302,-27.29022978669671,220,Open forest,0.82
152.8041836981983,-27.29009972204996,210,Tall open forest,0.85
152.80509189287207,-27.289969651772648,210,Tall open forest,0.85
152.80600008542427,-27.289839575864804,210,Tall open forest,0.85
152.8069082758548,-27.289709494326456,210,Tall open forest,0.85
152.80781646416358,-27.289579407157586,210,Tall open forest,0.85
152.80872465035057,-27.28944931435823,210,Tall open forest,0.85
152.8096328344156,-27.289319215928433,210,Tall open forest,0.85
152.81054101635868,-27.28918911186819,210,Tall open forest,0.85
152.81144919617964,-27.289059002177527,210,Tall open forest,0.85
152.81235737387843,-27.28892888685644,220,Open forest,0.82
152.813265549455,-27.28879876590498,220,Open forest,0.82
152.8141737229092,-27.288668639323152,210,Tall open forest,0.85
152.815081894241,-27.288538507110967,210,Tall open forest,0.85
152.8159900634503,-27.288408369268456,220,Open forest,0.82
152.816898230537,-27.288278225795636,220,Open forest,0.82
152.817806395501,-27.288148076692515,220,Open forest,0.82
152.81871455834232,-27.288017921959128,220,Open forest,0.82
152.81962271906073,-27.28788776159548,220,Open forest,0.82
152.82053087765624,-27.287757595601594,220,Open forest,0.82
152.82143903412876,-27.287627423977494,220,Open forest,0.82
152.82234718847815,-27.28749724672318,220,Open forest,0.82
152.82325534070438,-27.28736706383871,220,Open forest,0.82
152.82416349080734,-27.287236875324055,220,Open forest,0.82
152.82507163878697,-27.28710668117928,220,Open forest,0.82
152.82597978464312,-27.286976481404352,220,Open forest,0.82
152.8268879283758,-27.28684627599935,220,Open forest,0.82
152.82779606998488,-27.28671606496424,930,Wildland urban interface 2,0.55
152.82870420947026,-27.28658584829904,431,Low woodland with shrubby understory,0.75
152.82961234683185,-27.286455626003825,631,Grassland,0.82
152.83052048206963,-27.286325398078574,631,Grassland,0.82
152.83142861518346,-27.286195164523296,220,Open forest,0.82
152.83233674617324,-27.286064925338017,220,Open forest,0.82
152.83324487503896,-27.285934680522786,220,Open forest,0.82
152.83415300178044,-27.285804430077587,220,Open forest,0.82
152.83506112639768,-27.28567417400246,220,Open forest,0.82
152.83596924889054,-27.285543912297396,220,Open forest,0.82
152.83687736925896,-27.28541364496245,220,Open forest,0.82
152.83778548750288,-27.28528337199761,230,Low open forest,0.75
152.83869360362218,-27.2851530934029,930,Wildland urban interface 2,0.55
152.83960171761672,-27.28502280917837,930,Wildland urban interface 2,0.55
152.84050982948656,-27.284892519323996,631,Grassland,0.82
152.8414179392315,-27.284762223839827,631,Grassland,0.82
152.8423260468515,-27.28463192272587,631,Grassland,0.82
152.84323415234647,-27.28450161598212,631,Grassland,0.82
152.8441422557163,-27.28437130360864,631,Grassland,0.82
152.79434256372,-27.292321787875053,210,Tall open forest,0.85
152.795250788008,-27.292191778627675,210,Tall open forest,0.85
152.7961590101753,-27.292061763749516,210,Tall open forest,0.85
152.7970672302218,-27.291931743240585,220,Open forest,0.82
152.79797544814747,-27.291801717100924,220,Open forest,0.82
152.7988836639522,-27.291671685330552,220,Open forest,0.82
152.7997918776359,-27.291541647929485,210,Tall open forest,0.85
152.80070008919847,-27.29141160489773,210,Tall open forest,0.85
152.80160829863985,-27.291281556235298,210,Tall open forest,0.85
152.80251650595991,-27.29115150194224,220,Open forest,0.82
152.80342471115867,-27.291021442018533,210,Tall open forest,0.85
152.80433291423594,-27.290891376464238,210,Tall open forest,0.85
152.80524111519168,-27.290761305279364,210,Tall open forest,0.85
152.8061493140258,-27.29063122846391,210,Tall open forest,0.85
152.80705751073822,-27.290501146017892,210,Tall open forest,0.85
152.80796570532883,-27.29037105794135,210,Tall open forest,0.85
152.80887389779758,-27.2902409642343,210,Tall open forest,0.85
152.80978208814435,-27.290110864896754,210,Tall open forest,0.85
152.8106902763691,-27.28998075992874,220,Open forest,0.82
152.8115984624717,-27.28985064933025,210,Tall open forest,0.85
152.8125066464521,-27.289720533101328,220,Open forest,0.82
152.81341482831021,-27.289590411242,210,Tall open forest,0.85
152.81432300804596,-27.28946028375225,210,Tall open forest,0.85
152.8152311856592,-27.289330150632125,210,Tall open forest,0.85
152.81613936114994,-27.289200011881626,210,Tall open forest,0.85
152.81704753451803,-27.28906986750081,220,Open forest,0.82
152.81795570576338,-27.288939717489647,220,Open forest,0.82
152.81886387488595,-27.288809561848172,230,Low open forest,0.75
152.81977204188564,-27.288679400576427,220,Open forest,0.82
152.82068020676235,-27.2885492336744,220,Open forest,0.82
152.821588369516,-27.288419061142115,220,Open forest,0.82
152.8224965301465,-27.288288882979607,220,Open forest,0.82
152.82340468865382,-27.288158699186894,220,Open forest,0.82
152.82431284503778,-27.28802850976395,220,Open forest,0.82
152.82522099929835,-27.28789831471087,220,Open forest,0.82
152.82612915143548,-27.287768114027624,220,Open forest,0.82
152.82703730144902,-27.287637907714227,220,Open forest,0.82
152.82794544933896,-27.287507695770707,930,Wildland urban interface 2,0.55
152.82885359510513,-27.287377478197087,631,Grassland,0.82
152.8297617387475,-27.287247254993385,631,Grassland,0.82
152.83066988026596,-27.28711702615962,631,Grassland,0.82
152.83157801966044,-27.28698679169581,510,Tall shrubland,0.78
152.83248615693086,-27.286856551601954,421,Woodland with shrubby understory,0.8
152.83339429207712,-27.28672630587812,220,Open forest,0.82
152.83430242509914,-27.286596054524285,220,Open forest,0.82
152.83521055599687,-27.286465797540476,930,Wildland urban interface 2,0.55
152.83611868477016,-27.286335534926717,930,Wildland urban interface 2,0.55
152.83702681141898,-27.28620526668304,220,Open forest,0.82
152.83793493594322,-27.286074992809418,220,Open forest,0.82
152.8388430583428,-27.285944713305923,930,Wildland urban interface 2,0.55
152.83975117861766,-27.285814428172525,631,Grassland,0.82
152.84065929676768,-27.28568413740931,631,Grassland,0.82
152.84156741279278,-27.28555384101621,631,Grassland,0.82
152.8424755266929,-27.28542353899332,631,Grassland,0.82
152.84338363846797,-27.285293231340606,631,Grassland,0.82
152.84429174811783,-27.285162918058116,631,Grassland,0.82
152.7944917127737,-27.293113452015177,210,Tall open forest,0.85
152.79539994334422,-27.292983441860553,210,Tall open forest,0.85
152.79630817179404,-27.292853426075084,210,Tall open forest,0.85
152.797216398123,-27.292723404658854,210,Tall open forest,0.85
152.79812462233107,-27.29259337761186,220,Open forest,0.82
152.79903284441815,-27.292463344934102,220,Open forest,0.82
152.79994106438414,-27.292333306625604,210,Tall open forest,0.85
152.80084928222902,-27.292203262686385,220,Open forest,0.82
152.80175749795262,-27.29207321311649,220,Open forest,0.82
152.80266571155488,-27.29194315791591,220,Open forest,0.82
152.80357392303574,-27.291813097084663,220,Open forest,0.82
152.80448213239512,-27.29168303062278,220,Open forest,0.82
152.80539033963288,-27.29155295853028,210,Tall open forest,0.85
152.806298544749,-27.291422880807175,210,Tall open forest,0.85
152.80720674774338,-27.29129279745348,210,Tall open forest,0.85
152.80811494861592,-27.29116270846922,210,Tall open forest,0.85
152.8090231473665,-27.29103261385442,210,Tall open forest,0.85
152.80993134399512,-27.290902513609094,210,Tall open forest,0.85
152.81083953850165,-27.290772407733268,210,Tall open forest,0.85
152.811747730886,-27.29064229622694,210,Tall open forest,0.85
152.8126559211481,-27.290512179090125,210,Tall open forest,0.85
152.81356410928785,-27.290382056322883,210,Tall open forest,0.85
152.81447229530517,-27.290251927925187,210,Tall open forest,0.85
152.8153804792,-27.290121793897086,220,Open forest,0.82
152.81628866097222,-27.289991654238577,220,Open forest,0.82
152.8171968406218,-27.289861508949713,220,Open forest,0.82
152.81810501814854,-27.289731358030462,220,Open forest,0.82
152.8190131935525,-27.289601201480885,220,Open forest,0.82
152.8199213668335,-27.28947103930099,421,Woodland with shrubby understory,0.8
152.8208295379915,-27.289340871490786,960,Bare ground,0.05
152.8217377070264,-27.289210698050283,220,Open forest,0.82
152.8226458739381,-27.289080518979524,230,Low open forest,0.75
152.82355403872654,-27.288950334278535,421,Woodland with shrubby understory,0.8
152.8244622013916,-27.2888201439473,220,Open forest,0.82
152.82537036193327,-27.288689947985866,220,Open forest,0.82
152.82627852035142,-27.28855974639423,220,Open forest,0.82
152.82718667664594,-27.288429539172416,220,Open forest,0.82
152.82809483081675,-27.288299326320463,220,Open forest,0.82
152.8290029828638,-27.288169107838357,631,Grassland,0.82
152.82991113278703,-27.288038883726152,631,Grassland,0.82
152.83081928058627,-27.287908653983852,960,Bare ground,0.05
152.8317274262615,-27.287778418611463,431,Low woodland with shrubby understory,0.75
152.83263556981262,-27.287648177609,421,Woodland with shrubby understory,0.8
152.83354371123954,-27.287517930976513,220,Open forest,0.82
152.83445185054217,-27.287387678714015,220,Open forest,0.82
152.83535998772044,-27.2872574208215,220,Open forest,0.82
152.83626812277427,-27.287127157298983,631,Grassland,0.82
152.83717625570358,-27.286996888146522,631,Grassland,0.82
152.83808438650826,-27.286866613364104,631,Grassland,0.82
152.83899251518824,-27.28673633295177,631,Grassland,0.82
