longitude,latitude,fuel_type_code,fuel_type_label,flammability
2061930.0,-3016100.0,940,Wildland urban interface 3,0.4
2062020.0,-3016100.0,940,Wildland urban interface 3,0.4
2062110.0,-3016100.0,940,Wildland urban interface 3,0.4
2062200.0,-3016100.0,940,Wildland urban interface 3,0.4
2062290.0,-3016100.0,520,Shrubland,0.72
2062380.0,-3016100.0,520,Shrubland,0.72
2062470.0,-3016100.0,800,Wetlands,0.1
2062560.0,-3016100.0,800,Wetlands,0.1
2062650.0,-3016100.0,800,Wetlands,0.1
2064990.0,-3016100.0,910,Water,0.0
2065080.0,-3016100.0,910,Water,0.0
2065170.0,-3016100.0,910,Water,0.0
2065260.0,-3016100.0,910,Water,0.0
2065350.0,-3016100.0,910,Water,0.0
2065440.0,-3016100.0,910,Water,0.0
2065530.0,-3016100.0,910,Water,0.0
2065620.0,-3016100.0,910,Water,0.0
2065710.0,-3016100.0,910,Water,0.0
2065800.0,-3016100.0,910,Water,0.0
2065890.0,-3016100.0,910,Water,0.0
2066250.0,-3016100.0,910,Water,0.0
2066340.0,-3016100.0,910,Water,0.0
2066430.0,-3016100.0,910,Water,0.0
2066520.0,-3016100.0,910,Water,0.0
2066610.0,-3016100.0,910,Water,0.0
2066700.0,-3016100.0,800,Wetlands,0.1
2066790.0,-3016100.0,800,Wetlands,0.1
2066880.0,-3016100.0,800,Wetlands,0.1
2061930.0,-3016190.0,940,Wildland urban interface 3,0.4
2062020.0,-3016190.0,940,Wildland urban interface 3,0.4
2062110.0,-3016190.0,940,Wildland urban interface 3,0.4
2062200.0,-3016190.0,940,Wildland urban interface 3,0.4
2062290.0,-3016190.0,940,Wildland urban interface 3,0.4
2062380.0,-3016190.0,520,Shrubland,0.72
2062470.0,-3016190.0,800,Wetlands,0.1
2062560.0,-3016190.0,800,Wetlands,0.1
2062650.0,-3016190.0,800,Wetlands,0.1
2062740.0,-3016190.0,910,Water,0.0
2062830.0,-3016190.0,910,Water,0.0
2062920.0,-3016190.0,910,Water,0.0
2063010.0,-3016190.0,910,Water,0.0
2063100.0,-3016190.0,910,Water,0.0
2064720.0,-3016190.0,910,Water,0.0
2064810.0,-3016190.0,910,Water,0.0
2064900.0,-3016190.0,910,Water,0.0
2064990.0,-3016190.0,910,Water,0.0
2065080.0,-3016190.0,910,Water,0.0
2065170.0,-3016190.0,910,Water,0.0
2065260.0,-3016190.0,910,Water,0.0
2065350.0,-3016190.0,910,Water,0.0
2065440.0,-3016190.0,910,Water,0.0
2065530.0,-3016190.0,910,Water,0.0
2065620.0,-3016190.0,910,Water,0.0
2065710.0,-3016190.0,910,Water,0.0
2065800.0,-3016190.0,910,Water,0.0
2065890.0,-3016190.0,910,Water,0.0
2066430.0,-3016190.0,910,Water,0.0
2066520.0,-3016190.0,910,Water,0.0
2066610.0,-3016190.0,910,Water,0.0
2066700.0,-3016190.0,800,Wetlands,0.1
2066790.0,-3016190.0,800,Wetlands,0.1
2066880.0,-3016190.0,800,Wetlands,0.1
2061930.0,-3016280.0,220,Open forest,0.82
2062020.0,-3016280.0,940,Wildland urban interface 3,0.4
2062110.0,-3016280.0,940,Wildland urban interface 3,0.4
2062200.0,-3016280.0,940,Wildland urban interface 3,0.4
2062290.0,-3016280.0,940,Wildland urban interface 3,0.4
2062380.0,-3016280.0,940,Wildland urban interface 3,0.4
2062470.0,-3016280.0,800,Wetlands,0.1
2062560.0,-3016280.0,800,Wetlands,0.1
2062650.0,-3016280.0,910,Water,0.0
2062740.0,-3016280.0,910,Water,0.0
2062830.0,-3016280.0,910,Water,0.0
2062920.0,-3016280.0,910,Water,0.0
2063010.0,-3016280.0,910,Water,0.0
2063100.0,-3016280.0,910,Water,0.0
2064720.0,-3016280.0,910,Water,0.0
2064810.0,-3016280.0,910,Water,0.0
2065440.0,-3016280.0,910,Water,0.0
2065530.0,-3016280.0,910,Water,0.0
2065620.0,-3016280.0,910,Water,0.0
2065710.0,-3016280.0,910,Water,0.0
2065800.0,-3016280.0,910,Water,0.0
2065890.0,-3016280.0,910,Water,0.0
2066430.0,-3016280.0,910,Water,0.0
2066520.0,-3016280.0,910,Water,0.0
2066610.0,-3016280.0,910,Water,0.0
2066700.0,-3016280.0,910,Water,0.0
2066790.0,-3016280.0,910,Water,0.0
2066880.0,-3016280.0,910,Water,0.0
2061930.0,-3016370.0,940,Wildland urban interface 3,0.4
2062020.0,-3016370.0,940,Wildland urban interface 3,0.4
2062110.0,-3016370.0,940,Wildland urban interface 3,0.4
2062200.0,-3016370.0,950,Built-up,0.15
2062290.0,-3016370.0,940,Wildland urban interface 3,0.4
2062380.0,-3016370.0,940,Wildland urban interface 3,0.4
2062470.0,-3016370.0,940,Wildland urban interface 3,0.4
2062560.0,-3016370.0,520,Shrubland,0.72
2062650.0,-3016370.0,910,Water,0.0
2062740.0,-3016370.0,910,Water,0.0
2062830.0,-3016370.0,910,Water,0.0
2062920.0,-3016370.0,910,Water,0.0
2063010.0,-3016370.0,910,Water,0.0
2063100.0,-3016370.0,910,Water,0.0
2063910.0,-3016370.0,910,Water,0.0
2064000.0,-3016370.0,910,Water,0.0
2064090.0,-3016370.0,910,Water,0.0
2064720.0,-3016370.0,910,Water,0.0
2064810.0,-3016370.0,910,Water,0.0
2065440.0,-3016370.0,910,Water,0.0
2065530.0,-3016370.0,910,Water,0.0
2065620.0,-3016370.0,910,Water,0.0
2066430.0,-3016370.0,910,Water,0.0
2066520.0,-3016370.0,910,Water,0.0
2066610.0,-3016370.0,910,Water,0.0
2066700.0,-3016370.0,910,Water,0.0
2066790.0,-3016370.0,910,Water,0.0
2066880.0,-3016370.0,910,Water,0.0
2061930.0,-3016460.0,940,Wildland urban interface 3,0.4
2062020.0,-3016460.0,940,Wildland urban interface 3,0.4
2062110.0,-3016460.0,940,Wildland urban interface 3,0.4
2062200.0,-3016460.0,940,Wildland urban interface 3,0.4
2062290.0,-3016460.0,940,Wildland urban interface 3,0.4
2062380.0,-3016460.0,940,Wildland urban interface 3,0.4
2062470.0,-3016460.0,940,Wildland urban interface 3,0.4
2062560.0,-3016460.0,940,Wildland urban interface 3,0.4
2062650.0,-3016460.0,800,Wetlands,0.1
2062740.0,-3016460.0,800,Wetlands,0.1
2062830.0,-3016460.0,800,Wetlands,0.1
2062920.0,-3016460.0,910,Water,0.0
2063010.0,-3016460.0,910,Water,0.0
2063100.0,-3016460.0,910,Water,0.0
2063910.0,-3016460.0,910,Water,0.0
2064000.0,-3016460.0,910,Water,0.0
2064090.0,-3016460.0,910,Water,0.0
2064450.0,-3016460.0,910,Water,0.0
2064540.0,-3016460.0,910,Water,0.0
2065440.0,-3016460.0,910,Water,0.0
2065530.0,-3016460.0,910,Water,0.0
2066160.0,-3016460.0,910,Water,0.0
2066250.0,-3016460.0,910,Water,0.0
2066340.0,-3016460.0,910,Water,0.0
2066430.0,-3016460.0,910,Water,0.0
2066520.0,-3016460.0,910,Water,0.0
2066610.0,-3016460.0,910,Water,0.0
2066700.0,-3016460.0,910,Water,0.0
2066790.0,-3016460.0,910,Water,0.0
2066880.0,-3016460.0,520,Shrubland,0.72
2061930.0,-3016550.0,940,Wildland urban interface 3,0.4
2062020.0,-3016550.0,940,Wildland urban interface 3,0.4
2062110.0,-3016550.0,940,Wildland urban interface 3,0.4
2062200.0,-3016550.0,940,Wildland urban interface 3,0.4
2062290.0,-3016550.0,940,Wildland urban interface 3,0.4
2062380.0,-3016550.0,940,Wildland urban interface 3,0.4
2062470.0,-3016550.0,940,Wildland urban interface 3,0.4
2062560.0,-3016550.0,520,Shrubland,0.72
2062650.0,-3016550.0,800,Wetlands,0.1
2062740.0,-3016550.0,800,Wetlands,0.1
2062830.0,-3016550.0,800,Wetlands,0.1
2062920.0,-3016550.0,910,Water,0.0
2063010.0,-3016550.0,910,Water,0.0
2063100.0,-3016550.0,910,Water,0.0
2063190.0,-3016550.0,910,Water,0.0
2063280.0,-3016550.0,910,Water,0.0
2063370.0,-3016550.0,910,Water,0.0
2063460.0,-3016550.0,910,Water,0.0
2063550.0,-3016550.0,910,Water,0.0
2063910.0,-3016550.0,910,Water,0.0
2064000.0,-3016550.0,910,Water,0.0
2064090.0,-3016550.0,910,Water,0.0
2064360.0,-3016550.0,910,Water,0.0
2064450.0,-3016550.0,910,Water,0.0
2064540.0,-3016550.0,910,Water,0.0
2065440.0,-3016550.0,910,Water,0.0
2065530.0,-3016550.0,910,Water,0.0
2066160.0,-3016550.0,910,Water,0.0
2066250.0,-3016550.0,910,Water,0.0
2066340.0,-3016550.0,910,Water,0.0
2066430.0,-3016550.0,910,Water,0.0
2066520.0,-3016550.0,910,Water,0.0
2066610.0,-3016550.0,800,Wetlands,0.1
2066700.0,-3016550.0,800,Wetlands,0.1
2066790.0,-3016550.0,800,Wetlands,0.1
2066880.0,-3016550.0,220,Open forest,0.82
2061930.0,-3016640.0,940,Wildland urban interface 3,0.4
2062020.0,-3016640.0,631,Grassland,0.82
2062110.0,-3016640.0,423,Woodland with grassy understory,0.85
2062200.0,-3016640.0,423,Woodland with grassy understory,0.85
2062290.0,-3016640.0,940,Wildland urban interface 3,0.4
2062380.0,-3016640.0,910,Water,0.0
2062470.0,-3016640.0,910,Water,0.0
2062560.0,-3016640.0,520,Shrubland,0.72
2062650.0,-3016640.0,800,Wetlands,0.1
2062740.0,-3016640.0,800,Wetlands,0.1
2062830.0,-3016640.0,800,Wetlands,0.1
2062920.0,-3016640.0,910,Water,0.0
2063010.0,-3016640.0,910,Water,0.0
2063100.0,-3016640.0,910,Water,0.0
2063190.0,-3016640.0,910,Water,0.0
2063280.0,-3016640.0,910,Water,0.0
2063370.0,-3016640.0,910,Water,0.0
2063460.0,-3016640.0,910,Water,0.0
2063550.0,-3016640.0,910,Water,0.0
2064090.0,-3016640.0,910,Water,0.0
2064180.0,-3016640.0,910,Water,0.0
2064360.0,-3016640.0,910,Water,0.0
2064450.0,-3016640.0,910,Water,0.0
2064540.0,-3016640.0,910,Water,0.0
2066160.0,-3016640.0,910,Water,0.0
2066250.0,-3016640.0,910,Water,0.0
2066340.0,-3016640.0,910,Water,0.0
2066430.0,-3016640.0,910,Water,0.0
2066520.0,-3016640.0,910,Water,0.0
2066610.0,-3016640.0,800,Wetlands,0.1
2066700.0,-3016640.0,800,Wetlands,0.1
2066790.0,-3016640.0,800,Wetlands,0.1
2066880.0,-3016640.0,220,Open forest,0.82
2061930.0,-3016730.0,631,Grassland,0.82
2062020.0,-3016730.0,631,Grassland,0.82
2062110.0,-3016730.0,533,Open shrubland with sparse understory,0.55
2062200.0,-3016730.0,533,Open shrubland with sparse understory,0.55
2062290.0,-3016730.0,533,Open shrubland with sparse understory,0.55
2062380.0,-3016730.0,910,Water,0.0
2062470.0,-3016730.0,910,Water,0.0
2062560.0,-3016730.0,910,Water,0.0
2063100.0,-3016730.0,910,Water,0.0
2063190.0,-3016730.0,910,Water,0.0
2063280.0,-3016730.0,910,Water,0.0
2063370.0,-3016730.0,910,Water,0.0
2063460.0,-3016730.0,910,Water,0.0
2063550.0,-3016730.0,910,Water,0.0
2064090.0,-3016730.0,910,Water,0.0
2064180.0,-3016730.0,910,Water,0.0
2064270.0,-3016730.0,910,Water,0.0
2064360.0,-3016730.0,910,Water,0.0
2064450.0,-3016730.0,910,Water,0.0
2064540.0,-3016730.0,910,Water,0.0
2066160.0,-3016730.0,910,Water,0.0
2066250.0,-3016730.0,910,Water,0.0
2066340.0,-3016730.0,910,Water,0.0
2066430.0,-3016730.0,910,Water,0.0
2066520.0,-3016730.0,910,Water,0.0
2066610.0,-3016730.0,800,Wetlands,0.1
2066700.0,-3016730.0,800,Wetlands,0.1
2066790.0,-3016730.0,800,Wetlands,0.1
2066880.0,-3016730.0,220,Open forest,0.82
2061930.0,-3016820.0,631,Grassland,0.82
2062020.0,-3016820.0,631,Grassland,0.82
2062110.0,-3016820.0,533,Open shrubland with sparse understory,0.55
2062200.0,-3016820.0,533,Open shrubland with sparse understory,0.55
2062290.0,-3016820.0,533,Open shrubland with sparse understory,0.55
2062380.0,-3016820.0,910,Water,0.0
2062470.0,-3016820.0,910,Water,0.0
2063370.0,-3016820.0,910,Water,0.0
2063460.0,-3016820.0,910,Water,0.0
2063550.0,-3016820.0,910,Water,0.0
2064090.0,-3016820.0,910,Water,0.0
2064180.0,-3016820.0,910,Water,0.0
2064270.0,-3016820.0,910,Water,0.0
2064360.0,-3016820.0,910,Water,0.0
2064450.0,-3016820.0,910,Water,0.0
2064540.0,-3016820.0,910,Water,0.0
2064810.0,-3016820.0,910,Water,0.0
2064900.0,-3016820.0,910,Water,0.0
2064990.0,-3016820.0,910,Water,0.0
2065080.0,-3016820.0,910,Water,0.0
2065170.0,-3016820.0,910,Water,0.0
2065260.0,-3016820.0,910,Water,0.0
2066070.0,-3016820.0,910,Water,0.0
2066160.0,-3016820.0,910,Water,0.0
2066250.0,-3016820.0,910,Water,0.0
2066340.0,-3016820.0,910,Water,0.0
2066430.0,-3016820.0,910,Water,0.0
2066520.0,-3016820.0,910,Water,0.0
2066610.0,-3016820.0,520,Shrubland,0.72
2066700.0,-3016820.0,220,Open forest,0.82
2066790.0,-3016820.0,423,Woodland with grassy understory,0.85
2066880.0,-3016820.0,220,Open forest,0.82
2061930.0,-3016910.0,910,Water,0.0
2062020.0,-3016910.0,910,Water,0.0
2062110.0,-3016910.0,910,Water,0.0
2062200.0,-3016910.0,910,Water,0.0
2062290.0,-3016910.0,910,Water,0.0
2062380.0,-3016910.0,910,Water,0.0
2062470.0,-3016910.0,910,Water,0.0
2063370.0,-3016910.0,910,Water,0.0
2063460.0,-3016910.0,910,Water,0.0
2064180.0,-3016910.0,910,Water,0.0
2064270.0,-3016910.0,910,Water,0.0
2064360.0,-3016910.0,910,Water,0.0
2064450.0,-3016910.0,910,Water,0.0
2064540.0,-3016910.0,910,Water,0.0
2064810.0,-3016910.0,910,Water,0.0
2064900.0,-3016910.0,910,Water,0.0
2064990.0,-3016910.0,910,Water,0.0
2065080.0,-3016910.0,910,Water,0.0
2065170.0,-3016910.0,910,Water,0.0
2065260.0,-3016910.0,910,Water,0.0
2065350.0,-3016910.0,910,Water,0.0
2065440.0,-3016910.0,910,Water,0.0
2065530.0,-3016910.0,910,Water,0.0
2065620.0,-3016910.0,910,Water,0.0
2065710.0,-3016910.0,910,Water,0.0
2065800.0,-3016910.0,910,Water,0.0
2066070.0,-3016910.0,910,Water,0.0
2066160.0,-3016910.0,910,Water,0.0
2066250.0,-3016910.0,910,Water,0.0
2066340.0,-3016910.0,910,Water,0.0
2066430.0,-3016910.0,910,Water,0.0
2066520.0,-3016910.0,910,Water,0.0
2066610.0,-3016910.0,424,Woodland with sparse understory,0.65
2066700.0,-3016910.0,423,Woodland with grassy understory,0.85
2066790.0,-3016910.0,423,Woodland with grassy understory,0.85
2066880.0,-3016910.0,220,Open forest,0.82
2061930.0,-3017000.0,910,Water,0.0
2062020.0,-3017000.0,910,Water,0.0
2062110.0,-3017000.0,910,Water,0.0
2062200.0,-3017000.0,910,Water,0.0
2062290.0,-3017000.0,910,Water,0.0
2062380.0,-3017000.0,910,Water,0.0
2062470.0,-3017000.0,910,Water,0.0
2063280.0,-3017000.0,910,Water,0.0
2063370.0,-3017000.0,910,Water,0.0
2063460.0,-3017000.0,910,Water,0.0
2064810.0,-3017000.0,910,Water,0.0
2064900.0,-3017000.0,910,Water,0.0
2064990.0,-3017000.0,910,Water,0.0
2065080.0,-3017000.0,910,Water,0.0
2065170.0,-3017000.0,910,Water,0.0
2065260.0,-3017000.0,910,Water,0.0
2065350.0,-3017000.0,910,Water,0.0
2065440.0,-3017000.0,910,Water,0.0
2065530.0,-3017000.0,910,Water,0.0
2065620.0,-3017000.0,910,Water,0.0
2065710.0,-3017000.0,910,Water,0.0
2065800.0,-3017000.0,910,Water,0.0
2065890.0,-3017000.0,910,Water,0.0
2065980.0,-3017000.0,910,Water,0.0
2066070.0,-3017000.0,910,Water,0.0
2066160.0,-3017000.0,910,Water,0.0
2066250.0,-3017000.0,910,Water,0.0
2066340.0,-3017000.0,910,Water,0.0
2066430.0,-3017000.0,910,Water,0.0
2066520.0,-3017000.0,910,Water,0.0
2066610.0,-3017000.0,230,Low open forest,0.75
2066700.0,-3017000.0,423,Woodland with grassy understory,0.85
2066790.0,-3017000.0,220,Open forest,0.82
2066880.0,-3017000.0,220,Open forest,0.82
2061930.0,-3017090.0,910,Water,0.0
2062020.0,-3017090.0,910,Water,0.0
2062110.0,-3017090.0,910,Water,0.0
2062200.0,-3017090.0,910,Water,0.0
2062290.0,-3017090.0,910,Water,0.0
2062380.0,-3017090.0,910,Water,0.0
2062470.0,-3017090.0,910,Water,0.0
2063100.0,-3017090.0,910,Water,0.0
2063190.0,-3017090.0,910,Water,0.0
2064810.0,-3017090.0,910,Water,0.0
2064900.0,-3017090.0,910,Water,0.0
2064990.0,-3017090.0,910,Water,0.0
2065080.0,-3017090.0,910,Water,0.0
2065170.0,-3017090.0,910,Water,0.0
2065260.0,-3017090.0,910,Water,0.0
2065350.0,-3017090.0,910,Water,0.0
2065440.0,-3017090.0,910,Water,0.0
2065530.0,-3017090.0,910,Water,0.0
2065620.0,-3017090.0,910,Water,0.0
2065710.0,-3017090.0,910,Water,0.0
2065800.0,-3017090.0,910,Water,0.0
2065890.0,-3017090.0,910,Water,0.0
2065980.0,-3017090.0,910,Water,0.0
2066070.0,-3017090.0,910,Water,0.0
2066160.0,-3017090.0,910,Water,0.0
2066250.0,-3017090.0,910,Water,0.0
2066340.0,-3017090.0,910,Water,0.0
2066430.0,-3017090.0,910,Water,0.0
2066520.0,-3017090.0,800,Wetlands,0.1
2066610.0,-3017090.0,800,Wetlands,0.1
2066700.0,-3017090.0,800,Wetlands,0.1
2066790.0,-3017090.0,230,Low open forest,0.75
2066880.0,-3017090.0,220,Open forest,0.82
2061930.0,-3017180.0,910,Water,0.0
2062020.0,-3017180.0,910,Water,0.0
2062110.0,-3017180.0,910,Water,0.0
2062200.0,-3017180.0,910,Water,0.0
2062290.0,-3017180.0,910,Water,0.0
2062380.0,-3017180.0,910,Water,0.0
2062470.0,-3017180.0,910,Water,0.0
2063010.0,-3017180.0,910,Water,0.0
2063100.0,-3017180.0,910,Water,0.0
2063190.0,-3017180.0,910,Water,0.0
2063820.0,-3017180.0,910,Water,0.0
2063910.0,-3017180.0,910,Water,0.0
2064000.0,-3017180.0,910,Water,0.0
2064810.0,-3017180.0,910,Water,0.0
2064900.0,-3017180.0,910,Water,0.0
2064990.0,-3017180.0,910,Water,0.0
2065080.0,-3017180.0,910,Water,0.0
2065170.0,-3017180.0,910,Water,0.0
2065260.0,-3017180.0,910,Water,0.0
2065350.0,-3017180.0,910,Water,0.0
2065440.0,-3017180.0,910,Water,0.0
2065800.0,-3017180.0,910,Water,0.0
2065890.0,-3017180.0,910,Water,0.0
2065980.0,-3017180.0,910,Water,0.0
2066070.0,-3017180.0,910,Water,0.0
2066160.0,-3017180.0,910,Water,0.0
2066250.0,-3017180.0,910,Water,0.0
2066340.0,-3017180.0,910,Water,0.0
2066430.0,-3017180.0,910,Water,0.0
2066520.0,-3017180.0,800,Wetlands,0.1
2066610.0,-3017180.0,800,Wetlands,0.1
2066700.0,-3017180.0,800,Wetlands,0.1
2066790.0,-3017180.0,230,Low open forest,0.75
2066880.0,-3017180.0,220,Open forest,0.82
2061930.0,-3017270.0,910,Water,0.0
2062020.0,-3017270.0,910,Water,0.0
2062110.0,-3017270.0,910,Water,0.0
2062200.0,-3017270.0,910,Water,0.0
2062290.0,-3017270.0,910,Water,0.0
2062380.0,-3017270.0,910,Water,0.0
2062470.0,-3017270.0,910,Water,0.0
2062560.0,-3017270.0,910,Water,0.0
2062650.0,-3017270.0,910,Water,0.0
2062740.0,-3017270.0,910,Water,0.0
2062830.0,-3017270.0,910,Water,0.0
2063010.0,-3017270.0,910,Water,0.0
2063100.0,-3017270.0,910,Water,0.0
2063190.0,-3017270.0,910,Water,0.0
2063820.0,-3017270.0,910,Water,0.0
2063910.0,-3017270.0,910,Water,0.0
2064000.0,-3017270.0,910,Water,0.0
2064090.0,-3017270.0,910,Water,0.0
2064180.0,-3017270.0,910,Water,0.0
2064270.0,-3017270.0,910,Water,0.0
2064360.0,-3017270.0,910,Water,0.0
2064450.0,-3017270.0,910,Water,0.0
2064540.0,-3017270.0,910,Water,0.0
2064810.0,-3017270.0,910,Water,0.0
2064900.0,-3017270.0,910,Water,0.0
2064990.0,-3017270.0,910,Water,0.0
2065080.0,-3017270.0,910,Water,0.0
2065170.0,-3017270.0,910,Water,0.0
2065260.0,-3017270.0,910,Water,0.0
2065350.0,-3017270.0,910,Water,0.0
2065440.0,-3017270.0,910,Water,0.0
2065800.0,-3017270.0,910,Water,0.0
2065890.0,-3017270.0,910,Water,0.0
2065980.0,-3017270.0,910,Water,0.0
2066070.0,-3017270.0,910,Water,0.0
2066160.0,-3017270.0,910,Water,0.0
2066250.0,-3017270.0,520,Shrubland,0.72
2066340.0,-3017270.0,910,Water,0.0
2066430.0,-3017270.0,910,Water,0.0
2066520.0,-3017270.0,800,Wetlands,0.1
2066610.0,-3017270.0,800,Wetlands,0.1
2066700.0,-3017270.0,800,Wetlands,0.1
2066790.0,-3017270.0,220,Open forest,0.82
2066880.0,-3017270.0,220,Open forest,0.82
2061930.0,-3017360.0,910,Water,0.0
2062020.0,-3017360.0,910,Water,0.0
2062110.0,-3017360.0,910,Water,0.0
2062200.0,-3017360.0,910,Water,0.0
2062290.0,-3017360.0,910,Water,0.0
2062380.0,-3017360.0,910,Water,0.0
2062470.0,-3017360.0,910,Water,0.0
2062560.0,-3017360.0,910,Water,0.0
2062650.0,-3017360.0,910,Water,0.0
2062740.0,-3017360.0,910,Water,0.0
2062830.0,-3017360.0,910,Water,0.0
2062920.0,-3017360.0,910,Water,0.0
2063730.0,-3017360.0,910,Water,0.0
2063820.0,-3017360.0,910,Water,0.0
2063910.0,-3017360.0,910,Water,0.0
2064000.0,-3017360.0,910,Water,0.0
2064090.0,-3017360.0,910,Water,0.0
2064180.0,-3017360.0,910,Water,0.0
2064270.0,-3017360.0,910,Water,0.0
2064360.0,-3017360.0,910,Water,0.0
2064450.0,-3017360.0,910,Water,0.0
2064540.0,-3017360.0,910,Water,0.0
2064630.0,-3017360.0,910,Water,0.0
2064720.0,-3017360.0,910,Water,0.0
2064810.0,-3017360.0,910,Water,0.0
2064900.0,-3017360.0,910,Water,0.0
2064990.0,-3017360.0,910,Water,0.0
2065080.0,-3017360.0,910,Water,0.0
2065170.0,-3017360.0,910,Water,0.0
2065260.0,-3017360.0,910,Water,0.0
2065350.0,-3017360.0,910,Water,0.0
2065440.0,-3017360.0,910,Water,0.0
2065800.0,-3017360.0,910,Water,0.0
2065890.0,-3017360.0,910,Water,0.0
2065980.0,-3017360.0,910,Water,0.0
2066070.0,-3017360.0,910,Water,0.0
2066160.0,-3017360.0,910,Water,0.0
2066250.0,-3017360.0,520,Shrubland,0.72
2066340.0,-3017360.0,520,Shrubland,0.72
2066430.0,-3017360.0,520,Shrubland,0.72
2066520.0,-3017360.0,220,Open forest,0.82
2066610.0,-3017360.0,220,Open forest,0.82
2066700.0,-3017360.0,220,Open forest,0.82
2066790.0,-3017360.0,220,Open forest,0.82
2066880.0,-3017360.0,220,Open forest,0.82
2061930.0,-3017450.0,910,Water,0.0
2062020.0,-3017450.0,910,Water,0.0
2062110.0,-3017450.0,910,Water,0.0
2062200.0,-3017450.0,910,Water,0.0
2062290.0,-3017450.0,910,Water,0.0
2062380.0,-3017450.0,910,Water,0.0
2062470.0,-3017450.0,910,Water,0.0
2062560.0,-3017450.0,910,Water,0.0
2062650.0,-3017450.0,910,Water,0.0
2062740.0,-3017450.0,910,Water,0.0
2062830.0,-3017450.0,910,Water,0.0
2062920.0,-3017450.0,910,Water,0.0
2064000.0,-3017450.0,910,Water,0.0
2064090.0,-3017450.0,910,Water,0.0
2064180.0,-3017450.0,910,Water,0.0
2064270.0,-3017450.0,910,Water,0.0
2064360.0,-3017450.0,910,Water,0.0
2064450.0,-3017450.0,910,Water,0.0
2064540.0,-3017450.0,910,Water,0.0
2064630.0,-3017450.0,910,Water,0.0
2064720.0,-3017450.0,910,Water,0.0
2064810.0,-3017450.0,910,Water,0.0
2064900.0,-3017450.0,910,Water,0.0
2064990.0,-3017450.0,910,Water,0.0
2065080.0,-3017450.0,910,Water,0.0
2065170.0,-3017450.0,910,Water,0.0
2065260.0,-3017450.0,910,Water,0.0
2065350.0,-3017450.0,910,Water,0.0
2065440.0,-3017450.0,910,Water,0.0
2065530.0,-3017450.0,910,Water,0.0
2065620.0,-3017450.0,910,Water,0.0
2065710.0,-3017450.0,910,Water,0.0
2065800.0,-3017450.0,910,Water,0.0
2065890.0,-3017450.0,910,Water,0.0
2065980.0,-3017450.0,910,Water,0.0
2066070.0,-3017450.0,910,Water,0.0
2066160.0,-3017450.0,910,Water,0.0
2066250.0,-3017450.0,520,Shrubland,0.72
2066340.0,-3017450.0,520,Shrubland,0.72
2066430.0,-3017450.0,520,Shrubland,0.72
2066520.0,-3017450.0,220,Open forest,0.82
2066610.0,-3017450.0,230,Low open forest,0.75
2066700.0,-3017450.0,220,Open forest,0.82
2066790.0,-3017450.0,220,Open forest,0.82
2066880.0,-3017450.0,220,Open forest,0.82
2061930.0,-3017540.0,910,Water,0.0
2062020.0,-3017540.0,910,Water,0.0
2062110.0,-3017540.0,910,Water,0.0
2062470.0,-3017540.0,910,Water,0.0
2062560.0,-3017540.0,910,Water,0.0
2062650.0,-3017540.0,910,Water,0.0
2062740.0,-3017540.0,910,Water,0.0
2062830.0,-3017540.0,910,Water,0.0
2062920.0,-3017540.0,910,Water,0.0
2064540.0,-3017540.0,910,Water,0.0
2064630.0,-3017540.0,910,Water,0.0
2064720.0,-3017540.0,910,Water,0.0
2064810.0,-3017540.0,910,Water,0.0
2064900.0,-3017540.0,910,Water,0.0
2064990.0,-3017540.0,910,Water,0.0
2065080.0,-3017540.0,910,Water,0.0
2065170.0,-3017540.0,910,Water,0.0
2065260.0,-3017540.0,910,Water,0.0
2065350.0,-3017540.0,910,Water,0.0
2065440.0,-3017540.0,910,Water,0.0
2065530.0,-3017540.0,910,Water,0.0
2065620.0,-3017540.0,910,Water,0.0
2065710.0,-3017540.0,910,Water,0.0
2065800.0,-3017540.0,910,Water,0.0
2065890.0,-3017540.0,910,Water,0.0
2065980.0,-3017540.0,910,Water,0.0
2066070.0,-3017540.0,910,Water,0.0
2066160.0,-3017540.0,910,Water,0.0
2066250.0,-3017540.0,520,Shrubland,0.72
2066340.0,-3017540.0,520,Shrubland,0.72
2066430.0,-3017540.0,230,Low open forest,0.75
2066520.0,-3017540.0,230,Low open forest,0.75
2066610.0,-3017540.0,230,Low open forest,0.75
2066700.0,-3017540.0,220,Open forest,0.82
2066790.0,-3017540.0,220,Open forest,0.82
2066880.0,-3017540.0,220,Open forest,0.82
2061930.0,-3017630.0,910,Water,0.0
2062020.0,-3017630.0,910,Water,0.0
2062110.0,-3017630.0,910,Water,0.0
2062470.0,-3017630.0,910,Water,0.0
2062560.0,-3017630.0,910,Water,0.0
2062650.0,-3017630.0,910,Water,0.0
2062740.0,-3017630.0,910,Water,0.0
2062830.0,-3017630.0,910,Water,0.0
2062920.0,-3017630.0,910,Water,0.0
2063010.0,-3017630.0,910,Water,0.0
2063100.0,-3017630.0,910,Water,0.0
2065080.0,-3017630.0,910,Water,0.0
2065170.0,-3017630.0,910,Water,0.0
2065260.0,-3017630.0,910,Water,0.0
2065350.0,-3017630.0,910,Water,0.0
2065440.0,-3017630.0,910,Water,0.0
2065530.0,-3017630.0,910,Water,0.0
2065620.0,-3017630.0,910,Water,0.0
2065710.0,-3017630.0,910,Water,0.0
